seller_id,seller_order_count,seller_items_sold,seller_unique_customers,seller_total_revenue,seller_total_freight_value,seller_avg_item_price,seller_avg_freight_value,seller_avg_review_score,seller_avg_delivery_days,seller_avg_delay_days,seller_delayed_order_rate,seller_unique_products,seller_unique_categories,seller_state,seller_top_category,seller_active_days
c8143b3069f6746a77421b5ce30a450c,1,1,1,142.47,43.41,142.47,43.41,5.0,24.0,-7.0,0.0,1,1,GO,health_beauty,0
c826c40d7b19f62a09e2d7c5e7295ee2,354,373,354,45643.74,5573.48,122.36927613941018,14.942305630026809,4.0431266846361185,12.745205479452055,-9.895890410958904,0.06970509383378017,17,2,SP,unknown,365
c840d3fdbba0790404fdae73d253b253,9,14,9,4522.28,359.65,323.02,25.689285714285713,3.9285714285714284,11.285714285714286,-19.0,0.0,7,2,PR,furniture_decor,251
c8417879a15366a17c30af34c798c332,26,36,26,1767.9,487.54,49.108333333333334,13.54277777777778,4.0285714285714285,8.8,-9.885714285714286,0.027777777777777776,15,5,SP,garden_tools,218
c84592044b180dec206770c38603814b,15,15,15,511.94000000000005,224.26,34.129333333333335,14.950666666666667,4.2,12.571428571428571,-13.285714285714286,0.0,5,4,SP,electronics,83
c8467937e403e76a8ee9f0ab13f6f5ef,30,33,30,1853.79,588.95,56.17545454545454,17.846969696969698,4.133333333333334,16.21212121212121,-9.484848484848484,0.12121212121212122,6,1,MG,costruction_tools_tools,326
c847e075301870dd144a116762eaff9a,42,43,42,15348.7,1112.08,356.946511627907,25.862325581395346,4.166666666666667,16.261904761904763,-10.595238095238095,0.06976744186046512,5,4,MG,cool_stuff,328
c85d7b477a709c85a1e8b8f25aa1b270,1,2,1,75.0,32.22,37.5,16.11,1.0,10.6918511755307,-12.0,0.0,1,1,SP,housewares,0
c864036feaab8c1659f65ea4faebe1da,58,58,58,10454.2,1845.57,180.2448275862069,31.820172413793102,4.568965517241379,11.793103448275861,-13.362068965517242,0.034482758620689655,29,1,PR,sports_leisure,386
c8660dcf9ba70575f45d80fe28c27713,4,7,4,335.0,103.99,47.857142857142854,14.855714285714285,4.714285714285714,10.285714285714286,-12.0,0.14285714285714285,2,2,SP,pet_shop,41
c8665a4dd081a2c436b1cd921079d0d9,1,1,1,79.39,14.14,79.39,14.14,5.0,4.0,-24.0,0.0,1,1,SP,health_beauty,0
c8771b1a10bb99bb34d3c459c5cffb53,1,1,1,64.9,31.2,64.9,31.2,5.0,6.0,-16.0,0.0,1,1,SP,toys,0
c878515173c84a492ebe50d6b493230b,9,10,9,1118.84,189.2,111.88399999999999,18.919999999999998,4.2,15.2,-13.2,0.2,6,4,PR,sports_leisure,247
c87abc38c8ed3240861729e1aeadf221,1,1,1,133.0,15.68,133.0,15.68,1.0,10.0,-31.0,0.0,1,1,SP,fashion_bags_accessories,0
c88f62b4c386a59281014d677864d016,1,1,1,1099.0,251.5,1099.0,251.5,1.0,10.6918511755307,-12.0,0.0,1,1,PR,sports_leisure,0
c89cf7c468a48af70aada384e722f9e2,14,14,14,745.0,226.01,53.214285714285715,16.143571428571427,4.0,13.857142857142858,-10.214285714285714,0.07142857142857142,7,1,RJ,toys,424
c8b0e2b0a7095e5d8219575d5e7e1181,84,85,83,12170.210000000001,1487.1299999999999,143.1789411764706,17.49564705882353,4.0476190476190474,9.670588235294117,-10.83529411764706,0.07058823529411765,58,1,SP,auto,400
c8b3445d737de6befde0c88ede534a5e,30,36,30,3149.04,651.75,87.47333333333333,18.104166666666668,3.9722222222222223,11.027777777777779,-10.555555555555555,0.027777777777777776,7,2,SP,toys,221
c8c1bea22194a4eefa2dc9a9fa89f536,7,13,7,1266.0,292.73,97.38461538461539,22.517692307692307,5.0,8.0,-24.692307692307693,0.0,3,1,SC,pet_shop,59
c8cc60ffd415254af5d9b9f34f32c369,8,9,8,722.2,194.03,80.24444444444445,21.558888888888887,4.666666666666667,4.777777777777778,-11.666666666666666,0.0,7,1,SP,pet_shop,70
c8e135e7b21ecbc36c1153a29d2f5a06,7,7,7,1165.5,101.98,166.5,14.56857142857143,4.857142857142857,7.571428571428571,-11.0,0.0,5,1,SP,health_beauty,116
c963a25b8671419c6ce9eebe8fd03218,1,1,1,49.0,19.32,49.0,19.32,5.0,6.0,-15.0,0.0,1,1,RJ,furniture_decor,0
c97aa4ee7420f937da13b7f9e2228b99,1,1,1,29.9,6.66,29.9,6.66,1.0,10.0,-28.0,0.0,1,1,RS,pet_shop,0
c990d6cf976a5718aaedc539f383ab88,10,11,10,200.9,141.09,18.263636363636365,12.826363636363636,3.1818181818181817,20.444444444444443,0.3333333333333333,0.36363636363636365,5,3,SP,telephony,107
c9a06ece156bb057372c68718ec8909b,14,14,14,4688.9,540.72,334.9214285714285,38.62285714285714,3.0,10.909090909090908,-32.90909090909091,0.0,3,3,DF,garden_tools,145
c9aafcd0621b2207c10e32c649cada4d,44,52,44,2997.25,888.65,57.63942307692308,17.089423076923076,4.019230769230769,8.595744680851064,-11.25531914893617,0.057692307692307696,31,1,SP,health_beauty,28
c9c7905cffc4ef9ff9f113554423e671,127,139,127,10657.18,2109.53,76.67035971223022,15.176474820143886,4.158273381294964,10.56115107913669,-10.071942446043165,0.07194244604316546,22,9,SP,telephony,445
c9d2ba8dde44a275ae06475ed1d2fafc,1,1,1,28.79,14.52,28.79,14.52,5.0,8.0,-20.0,0.0,1,1,MG,auto,0
c9e5ad1f6647f5dbd1172adf6ae3cada,4,4,4,259.03,60.95,64.7575,15.2375,4.75,8.5,-22.75,0.0,3,3,RS,agro_industry_and_commerce,228
ca3bd7cd9f149df75950150d010fe4a2,71,138,70,9731.85,3439.52,70.52065217391305,24.92405797101449,3.7246376811594204,13.296296296296296,-16.85925925925926,0.007246376811594203,51,2,SP,housewares,558
ca4b77513ac2040591b0d8fae6958380,14,15,14,1772.45,201.17000000000002,118.16333333333334,13.411333333333335,4.466666666666667,7.133333333333334,-3.066666666666667,0.13333333333333333,12,1,SP,health_beauty,37
ca5832c6960267b71041f74bb39e8b12,1,1,1,79.9,17.81,79.9,17.81,1.0,45.0,14.0,1.0,1,1,SC,music,0
ca77545ca4d2dfd1431bf61334e2fa3c,6,10,6,760.0,213.71,76.0,21.371000000000002,4.8,12.9,-12.9,0.0,2,2,PR,sports_leisure,112
ca7c6bd577e559472af1c699de9e764e,6,8,6,148.0,70.82,18.5,8.8525,4.0,4.0,-8.625,0.0,1,1,SP,health_beauty,13
caa9bc43a9fe8cf9c564ddd8a03cc4a6,13,14,13,803.87,233.87,57.419285714285714,16.705000000000002,4.6923076923076925,8.642857142857142,-11.357142857142858,0.0,5,2,SP,toys,133
cab85505710c7cb9b720bceb52b01cee,206,209,204,11389.1,2906.14,54.4933014354067,13.904976076555023,4.2860576923076925,9.715686274509803,-15.77450980392157,0.019138755980861243,28,1,SP,fashion_bags_accessories,689
cac4c8e7b1ca6252d8f20b2fc1a2e4af,75,83,75,4168.18,1554.3600000000001,50.21903614457832,18.727228915662653,3.5304878048780486,19.426829268292682,-5.012195121951219,0.18072289156626506,33,7,SP,furniture_decor,676
cac4e0bc1a3269fa2b6ea5e763f6115b,2,3,2,57.88,50.14,19.293333333333333,16.713333333333335,5.0,11.666666666666666,-11.666666666666666,0.0,2,2,SC,housewares,120
cac63f48c38cd7d002a7e846dcd99a23,10,10,8,874.0,140.62,87.4,14.062000000000001,4.8,6.7,-12.7,0.0,7,1,SP,toys,263
cac876b37d3abcd6bd76caca30277996,27,33,27,2229.77,729.02,67.56878787878787,22.09151515151515,4.5625,11.696969696969697,-14.818181818181818,0.0,14,6,PR,housewares,163
cad10cc982ab6a391570c211b995c17c,1,1,1,47.4,12.79,47.4,12.79,5.0,4.0,-14.0,0.0,1,1,SP,costruction_tools_garden,0
cad9969167c09b48ae6f1d123f7fa68d,2,2,2,43.2,26.98,21.6,13.49,3.0,3.0,-11.0,0.0,2,1,MG,furniture_decor,7
cb0b3bcf14e0a709df412a99424a59d7,2,2,2,460.0,47.43,230.0,23.715,4.5,21.5,-10.0,0.0,2,1,SP,auto,10
cb162c8eef257253782d245c08d9097c,1,1,1,34.99,14.13,34.99,14.13,5.0,10.0,-8.0,0.0,1,1,SP,cool_stuff,0
cb32766839f443db85c82a43c4a6c19e,2,2,2,234.0,31.51,117.0,15.755,3.0,19.0,-9.0,0.0,2,1,SP,fashio_female_clothing,16
cb3dd9ce66268c7a3ca7241ac70ab58c,50,52,47,2879.76,845.95,55.38,16.26826923076923,4.173076923076923,13.36,-13.48,0.038461538461538464,27,2,SP,sports_leisure,440
cb41bfbcbda0aea354a834ab222f9a59,12,12,12,4002.0,886.68,333.5,73.89,3.3333333333333335,37.0,9.545454545454545,0.3333333333333333,3,1,SP,home_construction,220
cb4a705d00e100b9732d0ca34817d441,1,2,1,998.0,82.56,499.0,41.28,1.0,24.0,-2.0,0.0,1,1,SC,furniture_decor,0
cb5df0dcb9e280b1780e9d589889f2c7,16,19,16,2934.7200000000003,754.49,154.45894736842106,39.71,2.5555555555555554,20.166666666666668,-16.333333333333332,0.10526315789473684,15,5,SP,furniture_bedroom,136
cb5ff1b9715e99589f3e0c7a6afab9e3,4,4,4,85.0,54.03,21.25,13.5075,4.0,5.5,-12.25,0.0,2,1,PR,sports_leisure,19
cb6c9f5888a7a090c75beaf615925792,11,11,11,779.8900000000001,229.08,70.89909090909092,20.825454545454548,3.8181818181818183,9.636363636363637,-11.181818181818182,0.0,9,5,ES,garden_tools,111
cb810bd318f51b3dc3c753944d61a1fa,1,1,1,1750.0,39.02,1750.0,39.02,4.0,12.0,-27.0,0.0,1,1,RJ,health_beauty,0
cb8bcce248bb1fb274ba762d8b971456,68,69,68,9402.2,1232.82,136.26376811594204,17.86695652173913,4.260869565217392,12.074626865671641,-11.970149253731343,0.014492753623188406,5,3,MG,cool_stuff,569
cb9fb4ca75d7ba8437480e8dde64fe98,10,10,10,532.14,173.42000000000002,53.214,17.342000000000002,4.0,8.7,-11.7,0.0,3,1,SP,unknown,125
cbbd5ae8f53de5f5097cd8217b529e24,2,2,2,351.8,70.44999999999999,175.9,35.224999999999994,2.5,20.0,-18.0,0.0,1,1,SP,baby,1
cbd996ad3c1b7dc71fd0e5f5df9087e2,165,196,164,8411.04,2873.92,42.91346938775511,14.662857142857144,4.081081081081081,12.34920634920635,-11.25925925925926,0.07653061224489796,13,3,SP,food,558
cbf09e831b0c11f6f23ffb51004db972,10,10,10,1535.2,280.2,153.52,28.02,4.4,4.7,-13.5,0.0,4,2,SP,housewares,110
cc1f04647be106ba74e62b21f358af25,1,1,1,11.9,8.29,11.9,8.29,1.0,13.0,-6.0,0.0,1,1,SP,health_beauty,0
cc3d14116804f7209f3884f6367f1152,27,30,27,5477.8,582.79,182.59333333333333,19.426333333333332,4.666666666666667,12.566666666666666,-17.3,0.0,4,3,PR,small_appliances,474
cc419e0650a3c5ba77189a1882b7556a,1706,1775,1657,104288.42,25668.99,58.75403943661972,14.46140281690141,4.066402565553669,11.063408958696916,-13.052356020942408,0.049577464788732394,37,4,SP,health_beauty,572
cc5a78bbad32776dc4e3af205218368c,33,38,33,4269.18,1304.17,112.34684210526316,34.320263157894736,4.473684210526316,7.184210526315789,-16.605263157894736,0.02631578947368421,25,5,MG,housewares,107
cc63f0dd2acba93ffed4fe9f8e0321fa,55,63,54,7096.71,1399.97,112.64619047619048,22.221746031746033,4.0476190476190474,8.555555555555555,-12.317460317460318,0.0,17,2,SP,housewares,105
cc80e2f693fa6e2408f47ccf62413fc1,2,2,2,420.0,88.63,210.0,44.315,4.0,14.0,-17.0,0.0,1,1,PR,auto,3
cca3071e3e9bb7d12640c9fbe2301306,712,830,700,64009.89,14371.4,77.12034939759036,17.314939759036143,3.850985221674877,13.746634026927785,-15.274173806609546,0.04457831325301205,322,6,SP,furniture_decor,688
ccada0ef508e698917a6eab263375905,3,3,3,172.8,59.160000000000004,57.6,19.720000000000002,3.6666666666666665,9.666666666666666,-22.666666666666668,0.0,3,2,PR,unknown,84
ccb83a794700270fde70898fe9ff368b,12,12,12,11062.0,1723.73,921.8333333333334,143.64416666666668,4.333333333333333,16.083333333333332,-9.916666666666666,0.16666666666666666,2,1,SC,sports_leisure,165
ccbd753e6863fe7314dc6c0ca5a074e7,1,1,1,495.0,101.56,495.0,101.56,4.0,11.0,-19.0,0.0,1,1,SC,auto,0
ccc4bbb5f32a6ab2b7066a4130f114e3,187,192,186,74004.62,5256.98,385.44072916666664,27.380104166666666,4.282722513089006,15.365079365079366,-16.85185185185185,0.0625,12,2,PR,health_beauty,591
cce6ab8d1682639fe45ab70234f1665f,63,66,63,2522.7,1167.44,38.22272727272727,17.688484848484848,4.4393939393939394,14.9375,-13.828125,0.030303030303030304,17,1,SP,bed_bath_table,409
ccf8813e5a7d6c84d865cd38bfc2b130,26,26,26,2635.5,415.79,101.36538461538461,15.991923076923078,4.384615384615385,11.115384615384615,-13.5,0.038461538461538464,8,2,SP,furniture_decor,357
cd06602b43d8800bd0afad514919d35c,44,53,44,2588.07,747.26,48.83150943396227,14.099245283018869,3.6792452830188678,11.423076923076923,-11.634615384615385,0.03773584905660377,20,3,SP,housewares,555
cd2169d9f31ff6fbb9ca3373b0c9e354,1,1,1,569.0,56.33,569.0,56.33,4.0,15.0,-17.0,0.0,1,1,RJ,baby,0
cd233f8bfa30ebfd651f47ee7d054951,1,1,1,79.9,18.66,79.9,18.66,5.0,9.0,-20.0,0.0,1,1,SP,sports_leisure,0
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,12,12,12,651.04,229.19,54.25333333333333,19.099166666666665,4.166666666666667,11.25,-9.75,0.08333333333333333,11,1,SP,auto,52
cd52a8efd71af3336b14b5039b951cc1,3,3,3,170.8,59.74,56.93333333333334,19.913333333333334,2.3333333333333335,11.0,-8.5,0.0,1,1,SP,fashion_bags_accessories,74
cd68562d3f44870c08922d380acae552,125,132,125,18569.7,2207.49,140.67954545454546,16.72340909090909,3.8396946564885495,16.286821705426355,-7.573643410852713,0.17424242424242425,58,9,SP,sports_leisure,425
cd6efc47efaabf134f8bdb654e10b4f1,31,32,31,4158.55,598.61,129.9546875,18.7065625,4.5,8.09375,-14.03125,0.0625,10,6,RJ,stationery,275
cd843d4cf8ef32827de0396605163ba3,5,5,5,1915.0,697.56,383.0,139.512,3.8,15.6,-6.2,0.0,3,1,MG,kitchen_dining_laundry_garden_furniture,381
cda598c48d7c614bc1cad7d8ff6f0010,17,18,17,1118.6000000000001,301.6,62.14444444444445,16.755555555555556,3.9444444444444446,7.777777777777778,-13.777777777777779,0.0,4,4,SP,auto,150
ce20a2ec1514c25e16f2b5b39bc818f0,4,7,3,287.0,209.03,41.0,29.861428571428572,4.857142857142857,14.428571428571429,-15.0,0.0,3,1,SP,pet_shop,73
ce248b21cb2adc36282ede306b7660e5,65,66,62,15230.06,2066.89,230.75848484848484,31.316515151515148,4.196969696969697,15.184615384615384,-10.523076923076923,0.07575757575757576,37,8,SC,musical_instruments,381
ce27a3cc3c8cc1ea79d11e561e9bebb6,135,164,135,10682.65,2329.22,65.13810975609756,14.202560975609755,3.8714285714285714,9.66225165562914,-13.43046357615894,0.012195121951219513,40,11,SP,consoles_games,690
ce33c6211beaa8fef4cae8b52db39862,1,1,1,49.0,14.52,49.0,14.52,3.0,18.0,-11.0,0.0,1,1,SP,sports_leisure,0
ce3ad9de960102d0677a81f5d0bb7b2d,1,1,1,158.0,16.21,158.0,16.21,5.0,4.0,-13.0,0.0,1,1,RJ,baby,0
ce4755084bc097113867e6454f8f5e52,1,1,1,18.9,12.79,18.9,12.79,5.0,6.0,-11.0,0.0,1,1,SP,health_beauty,0
ce616e1913288884e7742faac9d981db,15,24,15,365.1,274.93,15.2125,11.455416666666666,4.666666666666667,7.090909090909091,-12.454545454545455,0.041666666666666664,9,1,SP,auto,93
ce69a8021d18961dd2a40269b7c2c293,19,19,19,4818.0,471.05,253.57894736842104,24.792105263157897,4.473684210526316,9.736842105263158,-11.473684210526315,0.05263157894736842,13,4,PR,cool_stuff,145
ce7d1888639e6fb06b2749cbfdac1ff7,78,84,78,11793.89,3082.65,140.4034523809524,36.698214285714286,4.107142857142857,13.726190476190476,-12.833333333333334,0.08333333333333333,14,4,MG,housewares,370
cea729054f157f5870bdd321a958d994,24,26,24,2482.1,349.52,95.46538461538461,13.443076923076923,4.1923076923076925,6.884615384615385,-9.346153846153847,0.038461538461538464,17,2,SP,sports_leisure,139
ceaec5548eefc6e23e6607c5435102e7,203,211,201,52917.18,6331.84,250.7923222748815,30.00872037914692,4.14975845410628,12.451456310679612,-15.228155339805825,0.04739336492890995,33,7,SP,cool_stuff,208
ceb7b4fb9401cd378de7886317ad1b47,1,1,1,399.9,16.55,399.9,16.55,3.0,10.6918511755307,-12.0,0.0,1,1,RJ,health_beauty,0
cecd97bc34ed8330bd4cd15713eda670,1,1,1,57.99,18.51,57.99,18.51,1.0,7.0,-9.0,0.0,1,1,SC,toys,0
cee48807215b30a12ca2ca10ffb5f250,39,40,39,7212.2300000000005,913.29,180.30575000000002,22.83225,3.7,23.025,-13.125,0.125,27,2,SP,auto,381
cf1313c6e2c01c2f4b014f97db4bcd2b,5,5,5,315.70000000000005,81.3,63.14000000000001,16.259999999999998,5.0,8.0,-11.2,0.0,3,2,RJ,toys,52
cf2384dd2f1dddea3f838efed0945e65,16,16,16,2101.5,433.44,131.34375,27.09,3.9375,13.8125,-8.6875,0.0,5,2,SP,furniture_living_room,510
cf281cf8b7affbdfe751b29cc85580e1,1,1,1,64.9,25.33,64.9,25.33,1.0,10.6918511755307,-12.0,0.0,1,1,CE,cool_stuff,0
cf654707ed6a99f112c7ec3d6f314b8b,3,4,3,756.0,33.54,189.0,8.385,4.75,4.0,-7.5,0.0,4,1,SP,fashion_bags_accessories,92
cf6f6bc4df3999b9c6440f124fb2f687,1,1,1,3.5,8.72,3.5,8.72,5.0,10.6918511755307,-12.0,0.0,1,1,SP,art,0
cf8ab1616079e2793aa29d524df01bb1,9,9,9,14391.0,759.37,1599.0,84.37444444444445,2.0,25.833333333333332,-9.666666666666666,0.1111111111111111,2,1,SP,sports_leisure,97
cfa5ab0e4d3fc212fd0b3410e7081c62,16,21,16,6180.8,1039.01,294.32380952380953,49.47666666666667,3.5238095238095237,13.65,-15.7,0.0,11,6,MG,furniture_living_room,309
cfb1a033743668a192316f3c6d1d2671,147,184,147,12803.64,3432.56,69.585,18.655217391304348,3.959016393442623,11.430167597765363,-11.53072625698324,0.08695652173913043,61,1,SP,bed_bath_table,555
cfd7ddab722b902f7ac5b5f3ba6d723d,12,13,12,3385.0299999999997,673.0799999999999,260.38692307692304,51.77538461538461,4.538461538461538,5.6923076923076925,-12.461538461538462,0.0,8,5,MG,housewares,56
cfe94489ddd337d1e29e12f2a7205d10,20,24,19,2376.0,296.82,99.0,12.3675,4.125,7.333333333333333,-6.875,0.08333333333333333,1,1,SP,construction_tools_safety,176
d03698c2efd04a549382afa6623e27fb,18,21,18,8865.47,779.15,422.16523809523807,37.102380952380955,4.523809523809524,15.142857142857142,-15.523809523809524,0.047619047619047616,14,2,BA,computers_accessories,661
d05ae8f7a5bd1d2a690a44cd079e4e27,78,81,75,13436.0,1159.43,165.87654320987653,14.313950617283952,3.7875,10.775,-11.2125,0.06172839506172839,11,1,RJ,sports_leisure,482
d06d019f72a04e5497a0b64190af170c,17,17,17,2415.93,225.51,142.1135294117647,13.26529411764706,4.529411764705882,8.0,-12.529411764705882,0.0,5,1,SP,health_beauty,146
d0d70d21e2234dd7cd3cf63fe414148a,8,9,8,598.4,366.59,66.48888888888888,40.73222222222222,4.222222222222222,8.666666666666666,-19.333333333333332,0.0,6,1,PB,bed_bath_table,48
d101c6da914ae3d53f7bee42283f2fe2,13,16,13,1297.4,260.15,81.0875,16.259375,3.8125,13.125,-21.3125,0.0625,4,3,SP,furniture_decor,237
d12c926d74ceff0a90a21184466ce161,78,99,77,3944.18,1248.64,39.84020202020202,12.612525252525254,4.090909090909091,8.11340206185567,-14.29896907216495,0.010101010101010102,30,8,SP,sports_leisure,583
d13e50eaa47b4cbe9eb81465865d8cfc,67,69,67,7155.05,857.79,103.6963768115942,12.431739130434782,4.811594202898551,4.573529411764706,-4.8088235294117645,0.08695652173913043,7,2,SP,food,24
d149de2f383552baea37a7198c2296ce,3,3,3,320.70000000000005,33.67,106.90000000000002,11.223333333333334,5.0,4.333333333333333,-6.333333333333333,0.0,2,1,SP,toys,6
d1582f4043306e6b91afa6a8a884f898,9,9,9,990.0,131.92,110.0,14.657777777777776,4.111111111111111,11.666666666666666,-14.444444444444445,0.1111111111111111,1,1,SP,toys,84
d17f467e4bf608a510c20d82f4ba3b6b,12,12,12,3021.66,534.89,251.80499999999998,44.57416666666666,4.0,11.545454545454545,-7.181818181818182,0.16666666666666666,11,3,RS,agro_industry_and_commerce,13
d180e07dc1e58c31c3f0cd599dc4d945,1,1,1,58.8,14.16,58.8,14.16,3.0,7.0,-16.0,0.0,1,1,MG,unknown,0
d197aa8fbc64087f61984deef05f6227,6,7,6,519.09,111.56,74.1557142857143,15.937142857142858,4.714285714285714,6.714285714285714,-10.714285714285714,0.0,6,2,SP,stationery,96
d1a1b40ec554c593a1a99366746289dd,1,1,1,49.7,14.52,49.7,14.52,2.0,10.6918511755307,-12.0,0.0,1,1,PR,auto,0
d1a5cc844736958c11b8efab9a2b4c87,1,1,1,237.6,16.41,237.6,16.41,1.0,30.0,8.0,1.0,1,1,PR,furniture_decor,0
d1aa1ec0839dcab73a6161130eb1f94a,1,1,1,119.9,16.14,119.9,16.14,4.0,35.0,2.0,1.0,1,1,PR,furniture_decor,0
d1b65fc7debc3361ea86b5f14c68d2e2,40,41,40,11703.07,1438.73,285.44073170731707,35.0909756097561,4.560975609756097,8.625,-16.0,0.024390243902439025,30,3,SP,luggage_accessories,435
d1b9d4be4b6f9ebd85f8acd6745ba612,11,11,10,1154.35,194.18,104.94090909090909,17.652727272727272,4.181818181818182,10.454545454545455,-17.818181818181817,0.0,10,1,MG,furniture_decor,314
d1c281d3ae149232351cd8c8cc885f0d,215,240,212,26942.6,5396.46,112.26083333333332,22.48525,3.7857142857142856,11.94560669456067,-11.493723849372385,0.0625,115,2,SP,bed_bath_table,547
d1c7fa84e48cfa21a0e595167c1c500e,12,12,12,1156.03,321.35,96.33583333333333,26.77916666666667,4.333333333333333,11.5,-19.083333333333332,0.0,6,3,RS,garden_tools,120
d1e2fe627180431ffda076abb303c56f,1,1,1,289.0,9.05,289.0,9.05,1.0,10.6918511755307,-12.0,0.0,1,1,RJ,housewares,0
d1ef48b38baca7e831711c4a0aeb398f,29,35,29,1469.1200000000001,675.5699999999999,41.97485714285715,19.302,4.428571428571429,9.323529411764707,-15.529411764705882,0.08571428571428572,18,6,PR,small_appliances,152
d20b021d3efdf267a402c402a48ea64b,90,106,89,4140.17,1575.0,39.058207547169815,14.858490566037736,3.638095238095238,16.11764705882353,-5.8431372549019605,0.16037735849056603,45,3,SP,furniture_decor,518
d23019c84ffae2d5ef2270367b8605fc,39,39,39,29205.1,2749.7400000000002,748.8487179487179,70.50615384615385,4.410256410256411,10.717948717948717,-14.384615384615385,0.02564102564102564,8,1,PR,musical_instruments,316
d2374cbcbb3ca4ab1086534108cc3ab7,524,631,509,21223.92,9593.88,33.63537242472266,15.204247226624405,3.6813804173354736,13.80967741935484,-15.435483870967742,0.04754358161648178,111,4,SP,bed_bath_table,556
d2572f31e9023e9850ef986a636ff9bf,1,1,1,279.0,26.69,279.0,26.69,5.0,10.0,-21.0,0.0,1,1,MG,auto,0
d25aa0aaacb370e912f8cf6efeba38b3,17,21,17,2658.45,714.6800000000001,126.59285714285713,34.032380952380954,4.523809523809524,8.523809523809524,-16.714285714285715,0.047619047619047616,5,2,SC,housewares,156
d263fa444c1504a75cbca5cc465f592a,1,1,1,399.0,45.07,399.0,45.07,5.0,9.0,-14.0,0.0,1,1,SP,furniture_decor,0
d26aa40b90272d4843d63be7c1462c8d,2,2,2,152.9,24.52,76.45,12.26,4.5,4.0,-12.0,0.0,2,1,SP,baby,20
d297f1055de2956aedfd3b04113dce3e,1,1,1,54.3,7.64,54.3,7.64,4.0,3.0,-4.0,0.0,1,1,SP,agro_industry_and_commerce,0
d29ba1220fb8634fa3a107e54497b8a4,9,9,9,724.94,182.92000000000002,80.5488888888889,20.324444444444445,3.2222222222222223,6.0,-13.11111111111111,0.0,7,2,SP,unknown,122
d2df77822373f19934e87694d8640767,2,2,2,155.9,40.5,77.95,20.25,3.0,22.0,-16.5,0.0,2,2,PR,baby,7
d2e753bb80b7d4faa77483ed00edc8ca,14,15,14,1320.7,454.24,88.04666666666667,30.282666666666668,3.7,12.266666666666667,-15.533333333333333,0.06666666666666667,9,2,BA,fashion_bags_accessories,223
d2f3e277560ed4c6361284429b00f037,7,7,7,320.55,134.11,45.792857142857144,19.15857142857143,4.714285714285714,7.571428571428571,-16.0,0.0,7,2,SP,pet_shop,92
d32e3909cfb714fb2a6cb092c85b9c5f,10,11,10,2827.9,251.0,257.08181818181816,22.818181818181817,3.6363636363636362,21.727272727272727,-10.636363636363637,0.18181818181818182,8,3,SP,housewares,257
d354c38a7182125a748cb10474fe963b,18,20,18,1610.33,315.85,80.5165,15.7925,4.315789473684211,12.68421052631579,-12.894736842105264,0.05,7,2,RJ,sports_leisure,318
d3674f271c91f824f82d24d92011f669,20,20,20,1718.3,383.52,85.91499999999999,19.176,4.1,13.35,-11.4,0.1,6,2,DF,perfumery,401
d36b07fd3c5088e477a72d1fccfe29d4,1,1,1,328.9,10.96,328.9,10.96,5.0,13.0,-11.0,0.0,1,1,SP,garden_tools,0
d379f449f2a3b271bc01c0782020f705,28,29,28,4423.06,1076.74,152.5193103448276,37.12896551724138,3.9310344827586206,13.068965517241379,-14.862068965517242,0.034482758620689655,13,3,MG,furniture_decor,570
d3891911c2feae53c52fea2bd14054e5,2,2,2,141.0,25.990000000000002,70.5,12.995000000000001,5.0,3.5,-15.5,0.0,2,1,SP,telephony,14
d3dcf0604eabf0224fbd5948b5e02f69,9,9,9,2902.2999999999997,165.10999999999999,322.47777777777776,18.345555555555553,3.888888888888889,17.22222222222222,-5.0,0.3333333333333333,8,4,SP,toys,162
d3e7d37c0df9aef383f3f2a15b0dddfb,1,1,1,161.0,40.34,161.0,40.34,5.0,13.0,-24.0,0.0,1,1,PR,kitchen_dining_laundry_garden_furniture,0
d3f39f05462b79a4562d35893a28f159,34,38,34,2411.3,557.47,63.45526315789474,14.670263157894738,3.3684210526315788,11.756756756756756,-12.297297297297296,0.13157894736842105,6,2,SP,health_beauty,360
